created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-10-07T17:08:38+00:00,253,,32.30,60.00,,,,,
2024-10-07T17:08:48+00:00,254,,32.30,60.00,,,,,
2024-10-07T17:08:58+00:00,255,4679.61,,,8.19,,,,
2024-10-07T17:09:08+00:00,256,4687.50,,,8.16,,,,
2024-10-07T17:09:19+00:00,257,,30.80,62.00,,,,,
2024-10-07T17:09:28+00:00,258,4687.50,,,8.12,,,,
2024-10-07T17:09:38+00:00,259,4711.30,,,8.06,,,,
2024-10-07T17:09:49+00:00,260,,30.20,65.00,,,,,
2024-10-07T17:09:58+00:00,261,4632.74,,,8.18,,,,
2024-10-07T17:10:08+00:00,262,4703.34,,,7.94,,,,
2024-10-07T17:10:19+00:00,263,4743.34,,,7.84,,,,
2024-10-07T17:10:28+00:00,264,,29.80,69.00,,,,,
2024-10-07T17:10:39+00:00,265,,29.30,69.00,,,,,
2024-10-07T17:10:49+00:00,266,,29.30,69.00,,,,,
2024-10-07T17:10:59+00:00,267,4751.40,,,7.81,,,,
2024-10-07T17:11:09+00:00,268,4270.27,,,9.11,,,,
2024-10-07T17:11:19+00:00,269,4445.48,,,8.60,,,,
2024-10-07T17:11:29+00:00,270,4452.73,,,8.53,,,,
2024-10-07T17:11:39+00:00,271,4511.44,,,8.37,,,,
2024-10-07T17:11:49+00:00,272,,29.30,72.00,,,,,
2024-10-07T17:11:59+00:00,273,4679.61,,,7.87,,,,
2024-10-07T17:12:09+00:00,274,4586.63,,,8.15,,,,
2024-10-07T17:12:19+00:00,275,,29.80,70.00,,,,,
2024-10-07T17:12:29+00:00,276,4775.74,,,7.71,,,,
2024-10-07T17:12:39+00:00,277,4816.76,,,7.61,,,,
2024-10-07T17:12:49+00:00,278,4969.39,,,7.27,,,,
2024-10-07T17:12:59+00:00,279,4800.28,,,7.65,,,,
2024-10-07T17:13:09+00:00,280,4825.04,,,7.59,,,,
2024-10-07T17:13:19+00:00,281,,29.30,70.00,,,,,
2024-10-07T17:13:29+00:00,282,4926.19,,,7.39,,,,
2024-10-07T17:13:39+00:00,283,4952.04,,,7.29,,,,
2024-10-07T17:13:49+00:00,284,,28.90,71.00,,,,,
2024-10-07T17:13:59+00:00,285,4952.04,,,7.29,,,,
2024-10-07T17:14:09+00:00,286,4995.61,,,7.20,,,,
2024-10-07T17:14:20+00:00,287,4808.51,,,7.62,,,,
2024-10-07T17:14:29+00:00,288,4270.27,,,9.08,,,,
2024-10-07T17:14:39+00:00,289,4190.11,,,9.28,,,,
2024-10-07T17:15:04+00:00,290,3208.63,,,13.73,,,,
2024-10-07T17:15:57+00:00,291,,30.20,70.00,,,,,
2024-10-07T17:16:22+00:00,292,3945.65,,,10.21,,,,
2024-10-07T17:17:14+00:00,293,3669.33,,,11.40,,,,
2024-10-07T17:17:24+00:00,294,4695.41,,,7.95,,,,
2024-10-07T17:17:34+00:00,295,4445.48,,,8.66,,,,
2024-10-07T17:17:44+00:00,296,4640.50,,,8.13,,,,
2024-10-07T17:17:55+00:00,297,,31.80,64.00,,,,,
2024-10-07T17:18:04+00:00,298,4687.50,,,8.02,,,,
2024-10-07T17:18:14+00:00,299,4800.28,,,7.78,,,,
2024-10-07T17:18:24+00:00,300,4892.09,,,7.56,,,,
2024-10-07T17:18:34+00:00,301,4858.37,,,7.67,,,,
2024-10-07T17:18:44+00:00,302,4900.58,,,7.56,,,,
2024-10-07T17:18:54+00:00,303,,30.80,64.00,,,,,
2024-10-07T17:19:04+00:00,304,4952.04,,,7.45,,,,
2024-10-07T17:19:26+00:00,305,4727.27,,,7.94,,,,
2024-10-07T17:19:36+00:00,306,4960.70,,,7.34,,,,
2024-10-07T17:19:46+00:00,307,5075.67,,,7.09,,,,
2024-10-07T17:19:56+00:00,308,5121.08,,,7.00,,,,
2024-10-07T17:20:06+00:00,309,,29.30,69.00,,,,,
2024-10-07T17:20:17+00:00,310,5232.88,,,6.77,,,,
2024-10-07T17:20:26+00:00,311,5242.38,,,6.75,,,,
2024-10-07T17:20:36+00:00,312,5242.38,,,6.72,,,,
2024-10-07T17:20:47+00:00,313,5368.58,,,6.48,,,,
2024-10-07T17:20:56+00:00,314,5223.40,,,6.78,,,,
2024-10-07T17:21:06+00:00,315,,28.90,70.00,,,,,
2024-10-07T17:21:17+00:00,316,5458.99,,,6.31,,,,
2024-10-07T17:21:26+00:00,317,5339.01,,,6.52,,,,
2024-10-07T17:21:36+00:00,318,5368.58,,,6.47,,,,
2024-10-07T17:21:47+00:00,319,5378.50,,,6.45,,,,
2024-10-07T17:21:56+00:00,320,5368.58,,,6.47,,,,
2024-10-07T17:21:57+00:00,321,,28.90,71.00,,,,,
2024-10-07T17:22:07+00:00,322,5378.50,,,6.45,,,,
2024-10-07T17:22:17+00:00,323,,28.50,71.00,,,,,
2024-10-07T17:22:19+00:00,324,5594.20,,,6.11,,,,
2024-10-07T17:22:27+00:00,325,5408.45,,,6.42,,,,
2024-10-07T17:22:37+00:00,326,5398.44,,,6.40,,,,
2024-10-07T17:22:47+00:00,327,5438.68,,,6.33,,,,
2024-10-07T17:22:57+00:00,328,5448.82,,,6.32,,,,
2024-10-07T17:23:07+00:00,329,5368.58,,,6.46,,,,
2024-10-07T17:23:17+00:00,330,5510.33,,,6.21,,,,
2024-10-07T17:23:27+00:00,331,5408.45,,,6.39,,,,
2024-10-07T17:23:37+00:00,332,5500.00,,,6.23,,,,
2024-10-07T17:23:47+00:00,333,5573.03,,,6.11,,,,
2024-10-07T17:23:57+00:00,334,5510.33,,,6.21,,,,
2024-10-07T17:24:07+00:00,335,5952.46,,,5.54,,,,
2024-10-07T17:24:17+00:00,336,5802.33,,,5.75,,,,
2024-10-07T17:24:27+00:00,337,5964.29,,,5.54,,,,
2024-10-07T17:24:37+00:00,338,5952.46,,,5.56,,,,
2024-10-07T17:24:47+00:00,339,6024.01,,,5.47,,,,
2024-10-07T17:24:57+00:00,340,5917.23,,,5.61,,,,
2024-10-07T17:25:07+00:00,341,5905.56,,,5.63,,,,
2024-10-07T17:25:18+00:00,342,5988.05,,,5.52,,,,
2024-10-07T17:25:27+00:00,343,5940.68,,,5.55,,,,
2024-10-07T17:25:37+00:00,344,6024.01,,,5.44,,,,
2024-10-07T17:25:48+00:00,345,6060.34,,,5.39,,,,
2024-10-07T17:25:57+00:00,346,6060.34,,,5.39,,,,
2024-10-07T17:26:07+00:00,347,6048.19,,,5.40,,,,
2024-10-07T17:26:18+00:00,348,5988.05,,,5.48,,,,
2024-10-07T17:26:28+00:00,349,6048.19,,,5.40,,,,
2024-10-07T17:26:38+00:00,350,6109.37,,,5.32,,,,
2024-10-07T17:26:48+00:00,351,6159.09,,,5.26,,,,
2024-10-07T17:26:58+00:00,352,6312.50,,,5.07,,,,
2024-10-07T17:27:08+00:00,353,,28.00,73.00,,,,,
2024-10-07T17:27:09+00:00,354,6121.74,,,5.31,,,,
2024-10-07T17:27:18+00:00,355,6184.21,,,5.23,,,,
2024-10-07T17:27:28+00:00,356,6171.63,,,5.25,,,,
2024-10-07T17:27:38+00:00,357,6109.37,,,5.32,,,,
2024-10-07T17:27:48+00:00,358,6273.53,,,5.12,,,,
2024-10-07T17:27:58+00:00,359,6222.22,,,5.18,,,,
2024-10-07T17:28:08+00:00,360,6196.84,,,5.21,,,,
2024-10-07T17:28:18+00:00,361,6273.53,,,5.12,,,,
2024-10-07T17:28:28+00:00,362,6222.22,,,5.18,,,,
2024-10-07T17:28:38+00:00,363,6273.53,,,5.12,,,,
2024-10-07T17:28:48+00:00,364,6312.50,,,5.07,,,,
2024-10-07T17:28:58+00:00,365,6171.63,,,5.21,,,,
2024-10-07T17:29:08+00:00,366,6109.37,,,5.29,,,,
2024-10-07T17:29:18+00:00,367,6312.50,,,5.04,,,,
2024-10-07T17:29:28+00:00,368,6048.19,,,5.37,,,,
2024-10-07T17:29:38+00:00,369,6260.64,,,5.10,,,,
2024-10-07T17:29:49+00:00,370,6800.00,,,4.52,,,,
2024-10-07T17:29:59+00:00,371,6312.50,,,5.04,,,,
2024-10-07T17:30:08+00:00,372,6286.48,,,5.07,,,,
2024-10-07T17:30:19+00:00,373,6597.40,,,4.75,,,,
2024-10-07T17:30:28+00:00,374,6312.50,,,5.07,,,,
2024-10-07T17:30:38+00:00,375,6351.89,,,5.03,,,,
2024-10-07T17:30:49+00:00,376,6312.50,,,5.07,,,,
2024-10-07T17:30:59+00:00,377,6286.48,,,5.10,,,,
2024-10-07T17:31:09+00:00,378,,28.00,73.00,,,,,
2024-10-07T17:31:10+00:00,379,6325.58,,,5.06,,,,
2024-10-07T17:31:19+00:00,380,,28.00,73.00,,,,,
2024-10-07T17:31:29+00:00,381,6365.11,,,5.01,,,,
2024-10-07T17:31:39+00:00,382,6312.50,,,5.07,,,,
2024-10-07T17:31:49+00:00,383,6431.94,,,4.93,,,,
2024-10-07T17:31:59+00:00,384,,28.00,73.00,,,,,
2024-10-07T17:32:09+00:00,385,6755.68,,,4.59,,,,
2024-10-07T17:32:19+00:00,386,6351.89,,,5.03,,,,
2024-10-07T17:32:29+00:00,387,6338.71,,,5.04,,,,
2024-10-07T17:32:39+00:00,388,5348.84,,,6.48,,,,
2024-10-07T17:32:49+00:00,389,5836.39,,,5.70,,,,
2024-10-07T17:32:59+00:00,390,5562.50,,,6.08,,,,
2024-10-07T17:33:09+00:00,391,5702.13,,,5.86,,,,
2024-10-07T17:33:20+00:00,392,,28.00,74.00,,,,,
2024-10-07T17:33:29+00:00,393,4850.00,,,7.45,,,,
2024-10-07T17:33:39+00:00,394,4833.33,,,7.49,,,,
2024-10-07T17:33:40+00:00,395,,28.00,74.00,,,,,
2024-10-07T17:33:50+00:00,396,4909.09,,,7.28,,,,
2024-10-07T17:33:59+00:00,397,4909.09,,,7.28,,,,
2024-10-07T17:34:09+00:00,398,4960.70,,,7.17,,,,
2024-10-07T17:34:20+00:00,399,5004.40,,,7.08,,,,
2024-10-07T17:34:29+00:00,400,5039.82,,,7.05,,,,
2024-10-07T17:34:39+00:00,401,5030.93,,,7.08,,,,
2024-10-07T17:34:50+00:00,402,4995.61,,,7.18,,,,
2024-10-07T17:35:00+00:00,403,4735.29,,,7.77,,,,
2024-10-07T17:35:10+00:00,404,4995.61,,,7.18,,,,
2024-10-07T17:35:20+00:00,405,5066.67,,,6.99,,,,
2024-10-07T17:35:30+00:00,406,5004.40,,,7.12,,,,
2024-10-07T17:35:40+00:00,407,4986.84,,,7.16,,,,
2024-10-07T17:35:50+00:00,408,5176.47,,,6.77,,,,
2024-10-07T17:36:00+00:00,409,,28.50,74.00,,,,,
2024-10-07T17:36:10+00:00,410,5148.65,,,6.83,,,,
2024-10-07T17:36:20+00:00,411,5309.71,,,6.51,,,,
2024-10-07T17:36:30+00:00,412,5300.00,,,6.57,,,,
2024-10-07T17:36:40+00:00,413,5290.32,,,6.55,,,,
2024-10-07T17:36:50+00:00,414,,28.00,74.00,,,,,
2024-10-07T17:37:00+00:00,415,5339.01,,,6.46,,,,
2024-10-07T17:37:10+00:00,416,5398.44,,,6.32,,,,
2024-10-07T17:37:21+00:00,417,5329.21,,,6.44,,,,
2024-10-07T17:37:30+00:00,418,5204.55,,,6.63,,,,
2024-10-07T17:37:31+00:00,419,,28.00,76.00,,,,,
2024-10-07T17:37:40+00:00,420,5176.47,,,6.68,,,,
2024-10-07T17:37:50+00:00,421,5242.38,,,6.56,,,,
2024-10-07T17:37:51+00:00,422,,28.00,76.00,,,,,
2024-10-07T17:38:00+00:00,423,6312.50,,,4.98,,,,
2024-10-07T17:38:10+00:00,424,5066.67,,,6.90,,,,
2024-10-07T17:38:21+00:00,425,5735.20,,,5.74,,,,
2024-10-07T17:38:30+00:00,426,5917.23,,,5.48,,,,
2024-10-07T17:38:40+00:00,427,6260.64,,,5.04,,,,
2024-10-07T17:38:51+00:00,428,5418.50,,,6.28,,,,
2024-10-07T17:39:00+00:00,429,4445.48,,,8.34,,,,
2024-10-07T17:39:01+00:00,430,,28.40,76.00,,,,,
2024-10-07T17:39:10+00:00,431,6000.00,,,5.12,,,,
2024-10-07T17:39:11+00:00,432,,29.80,81.00,,,,,
2024-10-07T17:39:21+00:00,433,6513.76,,,4.55,,,,
2024-10-07T17:39:31+00:00,434,6459.02,,,4.64,,,,
2024-10-07T17:39:41+00:00,435,7306.29,,,3.93,,,,
2024-10-07T17:39:51+00:00,436,7621.05,,,3.71,,,,
2024-10-07T17:40:01+00:00,437,7863.64,,,3.60,,,,
2024-10-07T17:40:11+00:00,438,7306.29,,,4.04,,,,
2024-10-07T17:40:21+00:00,439,7306.29,,,4.06,,,,
2024-10-07T17:40:31+00:00,440,7256.05,,,4.10,,,,
2024-10-07T17:40:41+00:00,441,6755.68,,,4.56,,,,
2024-10-07T17:40:51+00:00,442,7806.45,,,3.67,,,,
2024-10-07T17:41:01+00:00,443,7694.27,,,3.75,,,,
2024-10-07T17:41:11+00:00,444,7712.77,,,3.76,,,,
2024-10-07T17:41:21+00:00,445,7731.34,,,3.76,,,,
2024-10-07T17:41:31+00:00,446,7306.29,,,4.09,,,,
2024-10-07T17:41:41+00:00,447,7621.05,,,3.84,,,,
2024-10-07T17:41:51+00:00,448,7513.51,,,3.92,,,,
2024-10-07T17:42:01+00:00,449,7141.15,,,4.24,,,,
2024-10-07T17:42:11+00:00,450,6741.02,,,4.59,,,,
2024-10-07T17:42:22+00:00,451,7013.70,,,4.33,,,,
2024-10-07T17:42:31+00:00,452,6785.17,,,4.55,,,,
2024-10-07T17:42:41+00:00,453,7340.12,,,4.05,,,,
2024-10-07T17:42:52+00:00,454,6755.68,,,4.55,,,,
2024-10-07T17:43:01+00:00,455,6829.83,,,4.48,,,,
2024-10-07T17:43:11+00:00,456,6755.68,,,4.55,,,,
2024-10-07T17:43:22+00:00,457,6770.40,,,4.53,,,,
2024-10-07T17:43:31+00:00,458,6682.93,,,4.58,,,,
2024-10-07T17:43:41+00:00,459,6682.93,,,4.58,,,,
2024-10-07T17:43:52+00:00,460,6741.02,,,4.55,,,,
2024-10-07T17:44:01+00:00,461,6755.68,,,4.54,,,,
2024-10-07T17:44:11+00:00,462,6234.98,,,5.14,,,,
2024-10-07T17:44:12+00:00,463,,29.30,72.00,,,,,
2024-10-07T17:44:22+00:00,464,6513.76,,,4.82,,,,
2024-10-07T17:44:32+00:00,465,6365.11,,,4.95,,,,
2024-10-07T17:44:42+00:00,466,6299.47,,,4.95,,,,
2024-10-07T17:44:52+00:00,467,6431.94,,,4.80,,,,
2024-10-07T17:45:02+00:00,468,6084.77,,,5.18,,,,
2024-10-07T17:45:12+00:00,469,6697.37,,,4.54,,,,
2024-10-07T17:45:22+00:00,470,6527.57,,,4.74,,,,
2024-10-07T17:45:32+00:00,471,6351.89,,,4.96,,,,
2024-10-07T17:45:42+00:00,472,6171.63,,,5.21,,,,
2024-10-07T17:45:52+00:00,473,6109.37,,,5.29,,,,
2024-10-07T17:46:02+00:00,474,,30.20,71.00,,,,,
2024-10-07T17:46:12+00:00,475,6146.60,,,5.24,,,,
2024-10-07T17:46:22+00:00,476,6097.05,,,5.30,,,,
2024-10-07T17:46:32+00:00,477,6109.37,,,5.32,,,,
2024-10-07T17:46:42+00:00,478,6134.15,,,5.28,,,,
2024-10-07T17:46:52+00:00,479,6146.60,,,5.27,,,,
2024-10-07T17:47:02+00:00,480,6097.05,,,5.30,,,,
2024-10-07T17:47:12+00:00,481,6597.40,,,4.72,,,,
2024-10-07T17:47:23+00:00,482,6159.09,,,5.25,,,,
2024-10-07T17:47:32+00:00,483,6060.34,,,5.38,,,,
2024-10-07T17:47:42+00:00,484,6109.37,,,5.32,,,,
2024-10-07T17:47:53+00:00,485,6048.19,,,5.40,,,,
2024-10-07T17:48:02+00:00,486,6260.64,,,5.13,,,,
2024-10-07T17:48:12+00:00,487,6286.48,,,5.10,,,,
2024-10-07T17:48:23+00:00,488,5562.50,,,6.11,,,,
2024-10-07T17:48:33+00:00,489,6184.21,,,5.22,,,,
2024-10-07T17:48:43+00:00,490,6146.60,,,5.27,,,,
2024-10-07T17:48:53+00:00,491,6312.50,,,5.07,,,,
2024-10-07T17:49:03+00:00,492,6171.63,,,5.27,,,,
2024-10-07T17:49:13+00:00,493,7013.70,,,4.36,,,,
2024-10-07T17:49:23+00:00,494,7013.70,,,4.36,,,,
2024-10-07T17:49:33+00:00,495,7340.12,,,4.07,,,,
2024-10-07T17:49:43+00:00,496,7013.70,,,4.36,,,,
2024-10-07T17:49:54+00:00,497,,30.20,69.00,,,,,
2024-10-07T17:50:03+00:00,498,7076.92,,,4.30,,,,
2024-10-07T17:50:13+00:00,499,7013.70,,,4.36,,,,
2024-10-07T17:50:23+00:00,500,7157.37,,,4.23,,,,
2024-10-07T17:50:24+00:00,501,,30.20,69.00,,,,,
2024-10-07T17:50:33+00:00,502,7013.70,,,4.36,,,,
2024-10-07T17:50:43+00:00,503,6611.52,,,4.71,,,,
